4 . RAJENDRA SINGH,M INC 71892,12.24%
5 . BADRUL KHAN,M IND 4471,0.76%
6 . BALVIR SINGH ALIAS CHHOTE SINGH,M IND 2700,0.46%
7 . MAHENDRA ALIAS VIRESH,M IND 1163,0.20%
8 . SABIR ALI,M NLP 1012,0.17%
9 . MUNNA LAL YADAV ADVOCATE,M IND 651,0.11%
10 . BRIJ MOHAN,M AJBP 576,0.10%
11 . SATYA PRAKASH,M IND 358,0.06%
12 . RADHEY SHYAM,M IND 334,0.06%
13 . SATYENDRA KUMAR,M IND 229,0.04%
14 . ASHARFI LAL,M IND 88,0.01%
15 . SANTOSH KUMAR TIWARI,M IND 72,0.01%
16 . JAYPAL SINGH,M IND 70,0.01%
ELECTORS : 1036859 VOTERS  : 595040 POLL PERCENTAG,E  : 57.39%  VALID VOTES ,587138
Constituency  72 FIROZABAD (SC),"",""
1 . RAM JILAL SUMAN,M SP 289459,50.49%
2 . PRABHU DAYAL KATHERIYAR,M BJP 206091,35.95%
3 . CHANDRA BHAN VERMA,M BSP 58676,10.23%


UTTAR PRADESH,"",""
4 . RAM PRASAD,M IND 5323,0.93%
5 . BAHADUR SINGH,M IND 3921,0.68%
6 . SURESH,M NLP 1980,0.35%
7 . PREM PAL,M HDVP 1641,0.29%
8 . PAWAN,M IND 1446,0.25%
9 . HASHNU RAM AMBEDKARI,M IND 1121,0.20%
10 . KR. RAKESH KUMAR VERMA,M JD(S) 1025,0.18%
11 . VINOD KUMAR SINGH,M RPI 926,0.16%
12 . RAM PRAKASH,M IND 645,0.11%
13 . RAM BABU,M IND 357,0.06%
14 . INDAL SINGH,M IND 326,0.06%
15 . SURESH S/O ASHARFI LAL,M IND 220,0.04%
16 . SIYA RAM,M IND 155,0.03%
ELECTORS : 1157680 VOTERS  : 583195 POLL PERCENTAG,E  : 50.38%  VALID VOTES ,573312
Constituency  73 AGRA,"",""
1 . RAJ BABBAR,M SP 288558,44.92%
2 . BHAGWAN SHANKAR RAWAT,M BJP 175576,27.33%
3 . RAIS UDDIN,M BSP 119762,18.64%
4 . AJAI SINGH,M INC 38033,5.92%
5 . PURANCHAND,M IND 3676,0.57%
6 . RAJEEV AGARWAL,M IND 3266,0.51%
7 . SHANKAR LAL RATHORE,M PSJP 2995,0.47%
8 . KISHAN LAL JINDAL,M AJBP 2748,0.43%
9 . BUDO ALIAS BUDDHA RAM,M IND 2506,0.39%
10 . YATINDRA PAL SINGH,M IND 2058,0.32%
11 . PARAS,M IND 797,0.12%
12 . ASHOK KUMAR MAHAUR,M IND 652,0.10%
13 . AMIT SHUKLA,M IND 482,0.08%
14 . GANGA RAM,M IND 465,0.07%
15 . NAVNEET AGARWAL,M IND 454,0.07%
16 . TARACHAND,M IND 398,0.06%
ELECTORS : 1250278 VOTERS  : 642572 POLL PERCENTAG,E  : 51.39%  VALID VOTES ,642426
Constituency  74 MATHURA,"",""
1 . CH. TEJVIR SINGH,M BJP 210212,39.65%
2 . RAMESHWAR SINGH,M RLD 168485,31.78%
3 . PT. KAMAL KANT UPMANYU,M BSP 118720,22.39%
4 . CHAUDHARY HARI SINGH RAWAT,M SP 19816,3.74%
5 . JAWAHAR,M BRPP 3620,0.68%
6 . AJIT,M IND 2631,0.50%
7 . PT. SUSHIL KUMAR GAUTAM,M LSWP 2267,0.43%
8 . KR. KATORI DEVI,F IND 1410,0.27%
9 . DR. BABULAL JAIN,M IND 1088,0.21%
10 . BIJENDRA SINGH,M IND 750,0.14%
11 . SHIVLAL NIMESHWARI,M ASP 589,0.11%
12 . FAKKAN,M IND 568,0.11%
ELECTORS : 1176548 VOTERS  : 540511 POLL PERCENTAG,E  : 45.94%  VALID VOTES ,530156
Constituency  75 HATHRAS (SC),"",""
1 . KISHAN LAL DILER,M BJP 178253,38.77%
2 . GANGA PRASAD PUSHKAR,M BSP 109846,23.89%
3 . DR. BENGALI SINGH,M SP 107548,23.39%
4 . RAM GOPAL,M INC 62712,13.64%
5 . BALWANT SINGH,M IND 892,0.19%
6 . JHAMMAN SINGH,M IND 507,0.11%
ELECTORS : 1138146 VOTERS  : 467558 POLL PERCENTAG,E  : 41.08%  VALID VOTES ,459758
Constituency  76 ALIGARH,"",""
1 . SHEELA GAUTAM,F BJP 219313,39.58%
2 . SAHAB SINGH,M BSP 138496,24.99%
3 . SUNIL SINGH,M SP 135232,24.41%
4 . USHA RANI TOMR,F INC 42630,7.69%


UTTAR PRADESH,"",""
5 . MOHAN LAL,M RUD 4104,0.74%
6 . JAGVEER SINGH,M IND 3666,0.66%
7 . ALAMGEER,M IUML 3069,0.55%
8 . SHISHU PAL SINGH,M JKNPP 1998,0.36%
9 . GYAN CHANDRA VARSHNEY,M IND 1512,0.27%
10 . JUGENDRA,M RSD 1407,0.25%
11 . V.K. JAIN,M RAM 1169,0.21%
12 . DR. NAJMUDDIN,M IND 546,0.10%
13 . CHANDRA PRAKASH,M AJBP 350,0.06%
14 . CHARAN SINGH,M ASP 331,0.06%
15 . SUNITA,F IND 161,0.03%
16 . VEERPAL SINGH,M IND 113,0.02%
ELECTORS : 1253174 VOTERS  : 564618 POLL PERCENTAG,E  : 45.06%  VALID VOTES ,554097
Constituency  77 KHURJA (SC),"",""
1 . ASHOK KUMAR PRADHAN,M BJP 216011,44.84%
2 . SMT. SATYAWATI URF SATYA BAHIN,F INC 105713,21.94%
3 . PHOOL SINGH TOMAR,M BSP 99481,20.65%
4 . SMT. VIMLA PAL,F SP 42639,8.85%
5 . CHANDRA BOSE,M IND 8947,1.86%
6 . MUNESH,M IND 4714,0.98%
7 . MALKHAN SINGH,M IND 1758,0.36%
8 . MAHI PAL (AAMKA),M IND 1366,0.28%
9 . NAURATAN,M ASP 638,0.13%
10 . SHANTI SWAROOP,M IND 210,0.04%
11 . VIJAY PAL,M IND 151,0.03%
12 . AJAY KUMAR,M IND 106,0.02%
ELECTORS : 1271984 VOTERS  : 489206 POLL PERCENTAG,E  : 38.46%  VALID VOTES ,481734
Constituency  78 BULANDSHAHR,"",""
1 . CHHATRA PAL,M BJP 180102,36.40%
2 . SAEEDUL HASSAN,M INC 118173,23.89%
3 . NAZ KHAN,M BSP 84282,17.04%
4 . JUGENDRA SINGH SIROHI,M SP 75260,15.21%
5 . IMTIAZ MD. KHAN,M IND 23680,4.79%
6 . HARISH CHANDRA,M IND 3053,0.62%
7 . RAVINDRA,M IND 2409,0.49%
8 . PRATAP SINGH,M IND 2327,0.47%
9 . RAGHVENDRA SINGH,M IND 1705,0.34%
10 . DR. HARI SINGH AZAD,M ABLTP 1265,0.26%
11 . SUKHVIR SINGH,M JD(S) 983,0.20%
12 . RAJKUMAR,M AJBP 840,0.17%
13 . SHOORAJ SINGH,M IND 392,0.08%
14 . SHRIPAL,M IND 286,0.06%
ELECTORS : 1098334 VOTERS  : 499074 POLL PERCENTAG,E  : 45.44%  VALID VOTES ,494757
Constituency  79 HAPUR,"",""
1 . RAMESH CHAND TOMAR,M BJP 234525,32.41%
2 . TRILOK TYAGI,M RLD 222567,30.76%
3 . KHALID,M BSP 193221,26.70%
4 . RAM ASREY,M SP 57989,8.01%
5 . R.S. BHANDARI,M IND 2946,0.41%
6 . RAKESH YADAV,M IND 2113,0.29%
7 . SURENDRA PRADHAN,M AIRKC 1896,0.26%
8 . SATYA PRAKASH,M AJBP 1422,0.20%
9 . MOHD. NAEEM,M NLP 1416,0.20%
10 . RAM DAS,M IND 1264,0.17%
11 . NARENDRA SINGH TEVETIYA,M SHS 931,0.13%
12 . SHIBBAN RAM,M ASP 900,0.12%
13 . SHAHID,M IND 576,0.08%
14 . GAJENDRA VATAS,M ABHM 559,0.08%
15 . LAL SINGH,M IND 519,0.07%
16 . ZAFER,M BRPP 430,0.06%


UTTAR PRADESH,"",""
17 . RAM KUMAR,M IND 360,0.05%
ELECTORS : 1568097 VOTERS  : 736839 POLL PERCENTAG,E  : 46.99%  VALID VOTES ,723634
Constituency  80 MEERUT,"",""
1 . AVTAR SINGH BHADANA,M INC 258456,34.74%
2 . AMAR PAL SINGH,M BJP 233620,31.40%
3 . HAJJI YAQOOB,M BSP 227133,30.53%
4 . JAGVEER SINGH,M SP 13050,1.75%
5 . NARESH,M IND 2644,0.36%
6 . DHRUV NARAYAN,M LS 1937,0.26%
7 . TARACHAND,M IND 1583,0.21%
8 . JAGGAN SINGH,M IND 1494,0.20%
9 . DHOOM SINGH,M IND 1269,0.17%
10 . KHILAFAT,M AIRKC 1097,0.15%
11 . BHANU PRATAP SINGH,M IND 460,0.06%
12 . MOHD. ASIM,M IND 241,0.03%
13 . ANAND KUMAR,M IND 188,0.03%
14 . SUNIL KUMAR,M SHS 188,0.03%
15 . ZILE SINGH ALIAS ZILE RAM,M AJBP 156,0.02%
16 . HAJI NOOR ELAHI,M IND 146,0.02%
17 . RAKESH,M IND 121,0.02%
18 . SURESH,M IND 121,0.02%
19 . SANTOSH,M IND 81,0.01%
20 . SATISH,M IND 79,0.01%
ELECTORS : 1269454 VOTERS  : 756275 POLL PERCENTAG,E  : 59.57%  VALID VOTES ,744064
Constituency  81 BAGHPAT,"",""
1 . AJIT SINGH,M RLD 358069,48.25%
2 . SOMPAL,M BJP 203650,27.44%
3 . TEKCHAND,M BSP 98900,13.33%
4 . DR. MIRAJUDDIN,M SP 59807,8.06%
5 . DR. NARENDRA,M IND 4553,0.61%
6 . SUMMARI,M IND 2812,0.38%
7 . MOHAMMED YASIN,M IND 2553,0.34%
8 . ASHOK,M IND 1933,0.26%
9 . JOGENDER,M IND 1919,0.26%
10 . KARAM SINGH,M BRPP 1700,0.23%
11 . JAI SINGH KASHYAP,M GSP 1561,0.21%
12 . BRIJPAL SINGH TOMAR,M IND 1222,0.16%
13 . RAHISU,M NLP 1150,0.15%
14 . RAM KISHAN,M IND 631,0.09%
15 . SHYAM MOHAN GUPTA,M IND 432,0.06%
16 . RAM MOHAN,M SHS 378,0.05%
17 . LEKHRAJ,M IND 350,0.05%
18 . GUR CHARAN SINGH BILTORIA,M IND 297,0.04%
19 . RAJPAL VERMA ALIAS RAJPAL,M IND 146,0.02%
ELECTORS : 1321056 VOTERS  : 754521 POLL PERCENTAG,E  : 57.11%  VALID VOTES ,742063
Constituency  82 MUZAFFARNAGAR,"",""
1 . SAIDUZZAMAN,M INC 196669,28.82%
2 . SOHANVEER SINGH,M BJP 170918,25.05%
3 . RAJPAL SINGH SAINI,M BSP 163721,23.99%
4 . HARENDRA SINGH,M SP 112499,16.49%
5 . TEJ PAL,M IND 10605,1.55%
6 . VED PRAKASH VED,M CPI 9208,1.35%
7 . BRAHEMPAL,M BND 3895,0.57%
8 . PRAVIN KUMAR,M IND 3684,0.54%
9 . RAJNISH MITTAL,M IND 3108,0.46%
10 . BHAGAT SINGH,M IND 2772,0.41%
11 . RAMESH,M JSAP 908,0.13%
12 . NARESHI LAL,M IND 789,0.12%
13 . RAJENDRA  SINGH,M AJBP 618,0.09%
14 . RAJENDRA,M IND 580,0.09%


UTTAR PRADESH,"",""
15 . OMKAR,M IND 507,0.07%
16 . GHAN SHYAM,M IND 383,0.06%
17 . SUNIL,M IND 324,0.05%
18 . HARVIR SINGH,M IND 303,0.04%
19 . RAJESH KUMAR,M IND 248,0.04%
20 . MANGU SINGH,M ABSR 244,0.04%
21 . SATYAVIR SINGH,M IND 196,0.03%
22 . SATYA SINGH,M IND 172,0.03%
ELECTORS : 1217407 VOTERS  : 691547 POLL PERCENTAG,E  : 56.80%  VALID VOTES ,682351
Constituency  83 KAIRANA,"",""
1 . AMIR ALAM,M RLD 206345,29.82%
2 . NIRANJAN SINGH MALIK,M BJP 168073,24.29%
3 . RAM KISHAN KASHYAP,M BSP 158341,22.88%
4 . MUNAVVAR HUSAN,M SP 134159,19.39%
5 . POORAN SINGH,M IND 5522,0.80%
6 . NARENDRA TYAGI,M IND 4487,0.65%
7 . TAHIR,M NLP 4141,0.60%
8 . MAHESH PAL,M IND 3171,0.46%
9 . TEJVEER SINGH,M IND 2632,0.38%
10 . RIFAQUAT ALI,M IND 1488,0.22%
11 . SATISH,M IND 983,0.14%
12 . DHARAMVEER SINGH,M JSAP 824,0.12%
13 . ANWAR HUSAN,M IND 570,0.08%
14 . VISHWASH,M AJBP 487,0.07%
15 . ANAND PRAKASH,M IND 396,0.06%
16 . LAKHMI,M IND 254,0.04%
17 . SATENDRA KUMAR,M IND 154,0.02%
ELECTORS : 1099503 VOTERS  : 700065 POLL PERCENTAG,E  : 63.67%  VALID VOTES ,692027
Constituency  84 SAHARANPUR,"",""
1 . MANSOOR ALI KHAN,M BSP 235659,30.53%
2 . RASHEED MASOOD,M RLD 213352,27.64%
3 . NAKLI SINGH,M BJP 143000,18.52%
4 . NIRBHAY PAUL SHARMA,M IND 109489,14.18%
5 . MOHD. IRSHAD,M SP 42276,5.48%
6 . ABHINANDAN PATHAK,M IND 7869,1.02%
7 . SALEEM,M IND 4738,0.61%
8 . ANIL,M IND 4586,0.59%
9 . URV REHMAN (UBAIDUR REHMAN),M MUL 3863,0.50%
10 . JAI SINGH,M JSAP 3756,0.49%
11 . NOMAN MASOOD,M IND 1704,0.22%
12 . ATA-UR-REHMAN,M IND 1667,0.22%
ELECTORS : 1261896 VOTERS  : 778805 POLL PERCENTAG,E  : 61.72%  VALID VOTES ,771959
Constituency  85 HARDWAR (SC),"",""
1 . HARPAL SINGH SATHI,M BJP 236844,35.52%
2 . RAMESH KUMAR BURMAN,M BSP 203997,30.59%
3 . SHISHPAL ALIAS S.P. SINGH ENGINEER,M INC 139724,20.95%
4 . SURENDRA KUMAR RAKESH,M SP 54091,8.11%
5 . SMT. REKHA BALMIKI,F IND 8607,1.29%
6 . SUKHPAL SINGH BALMIKI,M JSAP 5536,0.83%
7 . AMAR SINGH,M NLP 4821,0.72%
8 . RAJBEER KORI,M IND 4250,0.64%
9 . SADHU RAM,M SHS 3727,0.56%
10 . DR. BHAGWAN DAS,M LS 3023,0.45%
11 . SURENDRA,M IND 1603,0.24%
12 . HARPAL SINGH,M IND 659,0.10%
ELECTORS : 1183770 VOTERS  : 673563 POLL PERCENTAG,E  : 56.90%  VALID VOTES ,666882
WEST BENGAL,"",""
Constituency  1 COOCH BEHAR (SC),"",""
1 . AMAR ROY PRADHAN,M FBL 443148,49.69%


WEST BENGAL,"",""
2 . AMBIKA CHARAN RAY,M AITC 334983,37.56%
3 . SABITA ROY,F INC 90378,10.13%
4 . PAPIYA BARMAN,F BSP 17188,1.93%
5 . MAHENDRA NATH DAS,M IND 2766,0.31%
6 . NRIPEN KARJEE,M IND 2385,0.27%
7 . USHA ROY,F NCP 981,0.11%
ELECTORS : 1116523 VOTERS  : 902487 POLL PERCENTAG,E  : 80.83%  VALID VOTES ,891829
Constituency  2 ALIPURDUARS (ST),"",""
1 . JOACHIM BAXLA,M RSP 389919,51.25%
2 . DHIRENDRA NARJINARAI,M BJP 236786,31.12%
3 . BASANTI BARAIK,F INC 119309,15.68%
4 . RABINDRA KUMAR BRAHMA,M IND 7403,0.97%
5 . RAM PRATAP BARAIK,M IND 5199,0.68%
6 . KOLHA BARAIK,M NCP 2246,0.30%
ELECTORS : 1039377 VOTERS  : 777585 POLL PERCENTAG,E  : 74.81%  VALID VOTES ,760862
Constituency  3 JALPAIGURI,"",""
1 . MINATI SEN,F CPM 405785,48.78%
2 . KALYAN CHAKRABORTY,M AITC 296848,35.69%
3 . GIRIJA SANKAR ROY,M INC 99994,12.02%
4 . BHIM CHANDRA ROY,M IND 14688,1.77%
5 . SHANKAR GANGULI,M IND 5165,0.62%
6 . JAGADISH CHANDRA ROY,M IND 3368,0.40%
7 . ANIL ROY,M BSP 2751,0.33%
8 . BIMAL DUTTA,M IND 1805,0.22%
9 . PABITRA MOITRA,M IND 1391,0.17%
ELECTORS : 1101898 VOTERS  : 844223 POLL PERCENTAG,E  : 76.62%  VALID VOTES ,831795
Constituency  4 DARJEELING,"",""
1 . S.P. LEPCHA,M CPM 256826,44.24%
2 . NAR BAHADUR KHATIWARA,M INC 144857,24.96%
3 . TARUN ROY,M AITC 127603,21.98%
4 . R.B.RAI,M IND 31719,5.46%
5 . SUNIL ROY,M IND 11797,2.03%
6 . KRISHNA BHAKTA PAUREL,M IND 5118,0.88%
7 . SAMPAD ROY,M IND 2551,0.44%
ELECTORS : 1276753 VOTERS  : 590023 POLL PERCENTAG,E  : 46.21%  VALID VOTES ,580471
Constituency  5 RAIGANJ,"",""
1 . PRIYA RANJAN DASMUNSI,M INC 409331,46.74%
2 . SUBRATA MUKHERJEE,M CPM 334076,38.15%
3 . BIPLAB MITRA,M AITC 110049,12.57%
4 . ADHYAPAK MD. SALAHUDDIN,M NCP 8386,0.96%
5 . SHRI AJIT DAS,M CPI(ML)(L) 8093,0.92%
6 . SUBHAS BALA,M BSP 3332,0.38%
7 . SOLAIMAN,M MUL 2449,0.28%
ELECTORS : 1144667 VOTERS  : 885408 POLL PERCENTAG,E  : 77.35%  VALID VOTES ,875716
Constituency  6 BALURGHAT (SC),"",""
1 . BARMAN RANEN,M RSP 375669,44.67%
2 . SUBHASH CH. BARMAN,M BJP 312748,37.19%
3 . BIKASH BARMAN,M INC 143034,17.01%
4 . GOUR BARMAN,M IND 4986,0.59%
5 . BISWANATH BARMAN,M BSP 4461,0.53%
ELECTORS : 1107468 VOTERS  : 851433 POLL PERCENTAG,E  : 76.88%  VALID VOTES ,840898
Constituency  7 MALDA,"",""
1 . ABUL BARKAT ATAUL GHANI KHAN CHOUDHURY,M INC 325833,40.22%
2 . SAILEN SARKAR,M CPM 301280,37.19%
3 . MUZAFFAR KHAN,M BJP 172575,21.30%
4 . BUDHRAI KISKU,M JMM 2928,0.36%
5 . BISWANATH GUHA,M IND 1981,0.24%
6 . ATAUR RAHAMAN,M IND 1228,0.15%


WEST BENGAL,"",""
7 . NANI GOPAL SARKAR,M IND 1027,0.13%
8 . MD. NEKMUDDIN,M MUL 872,0.11%
9 . AANJUR ISLAM,M IND 790,0.10%
10 . HELARIOUS MARDI,M IND 630,0.08%
11 . DR. LIBIAS MONDAL,M IND 630,0.08%
12 . AHEJUDDIN KHAN,M JD(S) 422,0.05%
ELECTORS : 1047279 VOTERS  : 819770 POLL PERCENTAG,E  : 78.28%  VALID VOTES ,810196
Constituency  8 JANGIPUR,"",""
1 . ABUL HASNAT KHAN,M CPM 352580,45.47%
2 . MAINUL HAQUE,M INC 291263,37.56%
3 . SYED MUSTAQUE MURSHED,M AITC 120770,15.57%
4 . DWARIKA NATH DAS,M IND 6074,0.78%
5 . UTPAL MAJUMDAR,M NCP 2339,0.30%
6 . ALAM KHAIRUL,M BSP 1857,0.24%
7 . MIHIR KUMAR DAS,M IND 610,0.08%
ELECTORS : 1087203 VOTERS  : 785797 POLL PERCENTAG,E  : 72.28%  VALID VOTES ,775493
Constituency  9 MURSHIDABAD,"",""
1 . MOINUL HASSAN,M CPM 391366,47.30%
2 . MANNAN HOSSAIN,M INC 268006,32.39%
3 . SAGIR HOSSAIN,M AITC 142275,17.20%
4 . KHADIJA BANU,F IND 11773,1.42%
5 . MOULANA MD. ABDUL BARI,M MUL 6220,0.75%
6 . SANDHYA MANDAL,F BSP 3289,0.40%
7 . NRIPENDRA NATH MANDAL,M IND 2178,0.26%
8 . HASRAT ALI MANDAL,M IND 921,0.11%
9 . UTTAM HALDER,M IND 859,0.10%
10 . REZWAN MEERZA,M IND 508,0.06%
ELECTORS : 1172830 VOTERS  : 836120 POLL PERCENTAG,E  : 71.29%  VALID VOTES ,827395
Constituency  10 BERHAMPORE,"",""
1 . ADHIR RANJAN CHOWDHURY,M INC 434073,46.86%
2 . PRAMOTHES MUKHERJEE,M RSP 338682,36.56%
3 . COLONEL (RETD.) SABYASACHI BAGCHI,M BJP 134569,14.53%
4 . JYOTIRMOY THAKUR,M IND 8948,0.97%
5 . NURUL ISLAM,M MUL 3618,0.39%
6 . SIDDHARTHA CHATTERJEE,M IND 2679,0.29%
7 . SUNIL KUMAR MANDAL,M BSP 1066,0.12%
8 . KANAN KUMAR SAHA,M IND 911,0.10%
9 . SADHAN ROY,M IND 881,0.10%
10 . SANTOSH MAJHI,M IND 745,0.08%
11 . ANARUL HAQUE MALITHA,M IND 203,0.02%
ELECTORS : 1212554 VOTERS  : 937646 POLL PERCENTAG,E  : 77.33%  VALID VOTES ,926375
Constituency  11 KRISHNAGAR,"",""
1 . SATYABRATA MOOKHERJEE,M BJP 366954,43.82%
2 . DILIP CHAKRABORTY,M CPM 344720,41.16%
3 . ASHIM SAHA,M INC 106137,12.67%
4 . BIMAN BISWAS,M CPI(ML)(L) 8085,0.97%
5 . SK. KHODABOX,M IND 5548,0.66%
6 . JAFORULLA MOLLA,M IND 3483,0.42%
7 . AMAL KUMAR MONDAL,M BSP 2497,0.30%
ELECTORS : 1084449 VOTERS  : 845489 POLL PERCENTAG,E  : 77.96%  VALID VOTES ,837424
Constituency  12 NABADWIP (SC),"",""
1 . ANANDA MOHAN BISWAS,M AITC 459319,45.84%
2 . ASIM BALA,M CPM 420184,41.93%
3 . BISWAS SHASHANKA SHEKHOR,M INC 108464,10.82%
4 . SUSIL KUMAR SARKAR,M BSP 8775,0.88%
5 . JIBAN KABIRAJ,M CPI(ML)(L) 3532,0.35%
6 . MADHU SUDAN MONDAL,M IND 1149,0.11%
7 . SATYENDRA NATH MONDAL,M IND 334,0.03%


WEST BENGAL,"",""
8 . DINA BANDHU BISWAS,M IND 327,0.03%
ELECTORS : 1320358 VOTERS  : 1014379 POLL PERCENTAG,E  : 76.83%  VALID VOTES ,1002084
Constituency  13 BARASAT,"",""
1 . DR.RANJIT KUMAR PANJA,M AITC 518520,50.28%
2 . SARAL DEB,M FBL 421620,40.88%
3 . GHOSAL DEBI,M INC 76751,7.44%
4 . MANOJ HOWLADER,M BSP 8874,0.86%
5 . SANKAR GHOSH,M IND 2878,0.28%
6 . PANCHU GOPAL MUNDA,M AMB 1236,0.12%
7 . MOSTAFIJUR RAHAMAN,M IND 650,0.06%
8 . JAGAT NARAYAN SRIVASTAVA,M IND 581,0.06%
9 . SHYAMAL CHANDRA DAS,M IND 175,0.02%
ELECTORS : 1303217 VOTERS  : 1043590 POLL PERCENTAG,E  : 80.08%  VALID VOTES ,1031285
Constituency  14 BASIRHAT,"",""
1 . AJOY CHAKRABORTY,M CPI 407903,47.64%
2 . M. NURUZZAMAN,M AITC 325316,37.99%
3 . ABU TAYEB M. MOAZAM HOSSIN,M INC 118612,13.85%
4 . MD. SAHADAT ALI,M MUL 2417,0.28%
5 . ARUN GHOSH,M IND 2047,0.24%
ELECTORS : 1071134 VOTERS  : 866835 POLL PERCENTAG,E  : 80.93%  VALID VOTES ,856295
Constituency  15 JOYNAGAR (SC),"",""
1 . SANAT KUMAR MONDAL,M RSP 396383,49.39%
2 . KRISHNA PADA  MAJUMDER,M BJP 284082,35.40%
3 . RENU PADA HALDER,M IND 74016,9.22%
4 . JAGAT PADA SANPUI,M INC 46173,5.75%
5 . VIVEK SONKAR,M IND 1446,0.18%
6 . SUBHAS MONDAL,M IND 429,0.05%
ELECTORS : 1116858 VOTERS  : 815915 POLL PERCENTAG,E  : 73.05%  VALID VOTES ,802529
Constituency  16 MATHURAPUR (SC),"",""
1 . RADHIKA RANJAN PRAMANIK,M CPM 382962,46.78%
2 . GOBINDA CHANDRA NASKAR,M AITC 331237,40.46%
3 . MONORANJAN HALDER,M INC 89719,10.96%
4 . PRAHLAD KUMAR PURKAIT,M IND 14691,1.79%
ELECTORS : 1076730 VOTERS  : 828886 POLL PERCENTAG,E  : 76.98%  VALID VOTES ,818609
Constituency  17 DIAMOND HARBOUR,"",""
1 . SAMIK LAHIRI,M CPM 402761,47.70%
2 . SARDAR AMJAD ALI,M AITC 331598,39.27%
3 . SK DAULAT ALI,M INC 106344,12.59%
4 . KISHOR KUMAR GHOSH,M IND 1165,0.14%
5 . GOPAL ROY SAFAI,M IND 1088,0.13%
6 . BITAN MONDAL,M IND 814,0.10%
7 . BECHU MONDAL,M IND 572,0.07%
ELECTORS : 1136879 VOTERS  : 858209 POLL PERCENTAG,E  : 75.49%  VALID VOTES ,844342
Constituency  18 JADAVPUR,"",""
1 . KRISHNA BOSE,F AITC 485366,48.97%
2 . KANTI GANGULY,M CPM 418601,42.23%
3 . DR. MAYA GHOSE,F INC 79672,8.04%
4 . TAPAN ROY CHOWDHURY,M IND 3528,0.36%
5 . ASALATA MAJUMDER,F BSP 1810,0.18%
6 . RAM CHANDRA KAYAL,M IND 964,0.10%
7 . JIBAN BAIRAGI,M IND 748,0.08%
8 . NUTON MONDAL,F IND 509,0.05%
ELECTORS : 1403413 VOTERS  : 1005286 POLL PERCENTAG,E  : 71.63%  VALID VOTES ,991198
Constituency  19 BARRACKPORE,"",""
1 . TARIT BARAN TOPDAR,M CPM 399269,48.06%
2 . JAYANTA BHATTACHARYA,M AITC 358494,43.15%
3 . ASHOK SUKLA,M INC 59732,7.19%


WEST BENGAL,"",""
4 . PARIMAL KANTI RAY,M BSP 3498,0.42%
5 . ANUPAM DUTTA,M IND 3373,0.41%
6 . MEENA PAL,F CPI(ML)(L) 2186,0.26%
7 . ASHOKE BAIRIA,M IND 1606,0.19%
8 . SWAPAN BISWAS,M IND 1153,0.14%
9 . RAYAZUDDIN AHMED,M NCP 716,0.09%
10 . NIRMAL GOPAL CHATTERJEE,M IND 692,0.08%
ELECTORS : 1040220 VOTERS  : 845189 POLL PERCENTAG,E  : 81.25%  VALID VOTES ,830719
Constituency  20 DUM DUM,"",""
1 . TAPAN SIKDAR,M BJP 614471,51.59%
2 . ANIL BHATTACHARYA,M CPM 479910,40.29%
3 . RAMESH BHATTACHARJEE,M INC 85648,7.19%
4 . BIMAL KRISHNA  BISWAS,M BSP 4848,0.41%
5 . MANAS CHAKRABORTY,M IND 1862,0.16%
6 . SURYYA RAY,M NCP 1658,0.14%
7 . PRABIR GHOSAL,M IND 956,0.08%
8 . AJIT NANDI,M IND 945,0.08%
9 . SAIKAT  NAYAK,M IND 816,0.07%
ELECTORS : 1598044 VOTERS  : 1209926 POLL PERCENTAG,E  : 75.71%  VALID VOTES ,1191114
Constituency  21 CALCUTTA NORTH WEST,"",""
1 . SUDIP BANDYOPADHYAY,M AITC 206684,46.60%
2 . RAJDEO GOALA,M CPM 112514,25.37%
3 . SIDDHARTHA SANKAR RAY,M INC 106430,24.00%
4 . SASANKA SAHA,M IND 3888,0.88%
5 . MASARRAT BEGUM,F JD(S) 3076,0.69%
6 . ASIRUDDIN,M RJD 2602,0.59%
7 . PURNA CHANDRA GHOSH,M IND 1914,0.43%
8 . NARAYAN SAHA,M IND 1857,0.42%
9 . PRADYUT SAHA,M IND 1173,0.26%
10 . INDRANIL COOMAR,M IND 1141,0.26%
11 . PARIMAL BISWAS,M JP 1017,0.23%
12 . IMTIAZ ALAM(FAHIM),M IND 626,0.14%
13 . BIHARI LAL THALIA,M IND 564,0.13%
ELECTORS : 704009 VOTERS  : 444043 POLL PERCENTAG,E  : 63.07%  VALID VOTES ,443486
Constituency  22 CALCUTTA NORTH EAST,"",""
1 . AJIT KUMAR PANJA,M AITC 297491,45.17%
2 . MD. SALIM,M CPM 255917,38.86%
3 . TAPAS ROY,M INC 84516,12.83%
4 . SUKHEN DOLUI,M IND 5282,0.80%
5 . BALI KARAN KORI,M BSP 4448,0.68%
6 . MD. SALIM,M IND 3893,0.59%
7 . MD. GHAUS ALI,M SP 3267,0.50%
8 . ASHIM KUMAR SAHA,M IND 2143,0.33%
9 . SAMAR DAS,M IND 1674,0.25%
ELECTORS : 924613 VOTERS  : 658740 POLL PERCENTAG,E  : 71.24%  VALID VOTES ,658631
Constituency  23 CALCUTTA SOUTH,"",""
1 . MAMATA BANERJEE,F AITC 469103,58.26%
